measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2006,31289358.835437644,37804482.75757724,25328196.785768624
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2006,0.011986642266217701,0.01388275602199507,0.010142990032732188
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,470.79999166425927,568.8307728115215,381.1044802268414
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2006,461.56566915474053,556.3346888771853,375.31046793762033
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2006,79268687.77135266,89245845.1862844,70477684.40347987
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2006,0.03039043382047314,0.03208539448470561,0.028757417018535753
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2006,1192.7281008942284,1342.8508839300662,1060.4529611547898
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2006,1327.4434251659022,1490.2450163679525,1181.4132665367845
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2006,151881438.33069608,184484977.5703662,121360113.13973133
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2006,0.05818268047883085,0.06783287390955622,0.04895170570270729
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2006,2285.3066525307486,2775.880655117126,1826.0629933345815
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2006,2340.0175919800604,2843.9592710014567,1872.3900972166925
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2006,72294866.07779647,76128804.37196311,68576732.13326228
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2006,0.027763108879713668,0.029932277939678842,0.025722085540268037
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,1087.7954555031163,1145.4833783023075,1031.8500000752874
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,2006,1060.344752560702,1118.1313577457283,1005.6542938331793
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2009,30841052.016637005,37438978.364986025,24913315.73871308
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,2009,0.011984178685397057,0.013906518008673518,0.010086542561333959
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,446.7464461564738,542.3203632374149,360.8805322931339
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2009,433.2462603515632,524.3018262879655,350.4603233663824
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2009,85597999.98148918,96187724.01918904,76085191.20434336
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2009,0.03328858445353489,0.03519927857325252,0.0314177172444126
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2009,1239.925352390818,1393.3222461500866,1102.128058321098
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2009,1333.5546022330577,1496.6544132565045,1185.6757163289867
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2007,92282515.05943176,98601216.35075694,84261507.71427296
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2007,0.03562073833822969,0.03783473639550168,0.032777391434563326
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2007,1370.6109570348844,1464.45843419286,1251.4802577182047
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2007,1562.974748892856,1665.359756852846,1428.9256126841653
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2006,335622347.49726814,348290990.3779837,323067085.3202652
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2006,0.12889194103667154,0.13779620337617896,0.11989262105408814
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2006,5049.99157173822,5240.61219116374,4861.076951935248
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,5834.099309147596,6057.153406105636,5591.860478110066
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2009,55483766.95131854,71610027.71631087,43581471.51315405
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2009,0.02152897442001981,0.025767472672679013,0.018138235431028746
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2009,803.7072046538576,1037.3033116435454,631.2971265139803
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2009,830.9224285768663,1068.2198127991621,655.212346389575
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,2009,105720986.56768268,118535126.56414814,93549535.51983376
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2009,0.04112696570932173,0.0437796910701359,0.037533406219626385
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,3,Rate,2009,1531.4158222550348,1717.0343770593372,1355.1069046065465
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,696,Unintentional injuries,3,Rate,2009,1575.2789637753158,1768.0815222046185,1392.0716809338057
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2009,151463615.2752923,184120399.1312725,121483854.85798626
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2009,0.05884837351327435,0.06813460058874593,0.04997033824254753
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2009,2194.0182782917486,2667.0664130534637,1759.7480265562015
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2009,2254.3768689006456,2731.8168553398264,1806.6260955072116
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2009,71045230.26384215,74888154.37871045,67589143.93589361
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2009,0.027679394439938606,0.02995012833683296,0.025675404786646497
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2009,1029.1219676818498,1084.7884439823445,979.0590099141294
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,2009,997.0805251188345,1050.1059506953216,948.7700397873448
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2009,38668732.147037216,57151551.111098446,25868784.874476276
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2009,0.014982554567089095,0.021026361588526467,0.01060598162453555
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2009,560.1338973374334,827.8658048837,374.72093049304425
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,2009,564.9595714085901,832.9048639139223,378.47024444150185
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2006,82194398.83116655,88165934.29448353,77412136.44584495
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2006,0.031544858977964454,0.03302203472974909,0.029953906044131035
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,3,Rate,2006,1236.7502475229533,1326.6018440717562,1164.7932252334551
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,526,Digestive diseases,3,Rate,2006,1312.374985833159,1403.6287697005926,1236.1011912479266
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2006,115282129.42412664,152441201.29433534,83581123.45619944
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,2006,0.044065617337269554,0.05474604947657685,0.03399820829759176
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2006,1734.6097073247286,2293.729209221712,1257.6158058534963
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2006,1815.1170997378997,2391.5461371419087,1314.08198074882
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2007,207061135.71805292,213800602.32647437,199566044.2575563
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2007,0.07998312051763654,0.0862058821573527,0.0739570167930224
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,3,Rate,2007,3075.341642005278,3175.4384671961034,2964.0220223230567
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2007,3363.3833789427513,3470.169848455787,3237.352421207404
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2009,199158889.74870986,216799840.13724947,182140028.9493528
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2009,0.07755960070553297,0.08404513822684011,0.07114785643944561
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2009,2884.9056824556,3140.4427467766045,2638.3798643465775
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2009,3020.9007260580333,3290.1849686219834,2764.007469641864
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,2009,136748686.9719315,161082947.50034705,116786016.49324559
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,2009,0.05324989003492627,0.06253067772210899,0.045218979287863226
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,3,Rate,2009,1980.8659538694956,2333.358612195513,1691.6977345968587
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2009,2082.759786275996,2451.491565081758,1781.0073995863706
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,2009,81430659.36729391,106495451.20747037,64428754.084915645
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2009,0.031713046270170485,0.040868427317821046,0.025046193663925603
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2009,1179.5595578546584,1542.6342892941084,933.2793480001405
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2009,1230.8587160313384,1614.3539999532368,971.837630541208
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2009,248268052.93492517,269680074.16734284,227467078.72216865
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2009,0.0966978381331941,0.10487572538035267,0.08785430467430587
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2009,3596.273897629491,3906.436611451615,3294.962473456003
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2009,3746.7918818708645,4072.5353855063777,3431.5535823244063
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2005,336258748.7885947,349604415.04816794,322301245.288891
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.1280723711902868,0.13637993162400566,0.11911266773618136
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2005,5124.417603363026,5327.798979626231,4911.712129109784
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,5998.760665853953,6238.733219591915,5732.43572961633
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2009,344639829.33159727,358333666.76800966,329643142.70004934
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.13427712077875112,0.14381557012918453,0.12445765311127434
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,4992.262224868592,5190.623590935541,4775.028504917924
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,5539.845487218475,5757.428527622197,5275.853323669914
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2007,83266755.65787359,89550582.34620619,74954186.4155983
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,2007,0.032133321783876685,0.033634313010249134,0.029180648177213206
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,3,Rate,2007,1236.7058655469891,1330.0353733696827,1113.2447908543893
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,688,Transport injuries,3,Rate,2007,1222.7437894323896,1317.2537765231434,1099.5208154511008
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2006,93437883.50916883,133368841.66706385,61480464.372753754
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2006,0.03585036313572577,0.051112373911449134,0.023998065538798317
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2006,1405.9270120747863,2006.7541132869414,925.0749517252744
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2006,1438.1317616959732,2056.934934996869,944.7185303673363
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2007,82611992.52796803,88667634.47559574,77776283.69152229
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,2007,0.031883917313366844,0.03336561433568217,0.030309335655345868
